EmpID,ProjectID,DateFrom,DateTo
217,18,05/16/2012,04/27/2015
51,18,2009-09-13,2011-04-27
214,18,02/16/2012,NULL
278,18,2014-07-30,2016-06-28
218,10,2012/12/16,NULL
59,15,2009-05-09,2011-04-27
141,12,2013-07-19,2014-01-05
211,19,JUN162012,NULL
142,12,NOV2913,AUG0515
212,19,APR222016,NULL
52,15,2010/05/16,2015/04/27
144,12,2013-11-01,2014-01-05
54,10,2009-03-23,2016-04-27
145,14,20130725,20140105
55,15,2009-05-01,2011-04-27
146,12,110113,030514
215,10,2016-04-20,NULL
216,10,16/05/2015,NULL
143,19,2013-11-01,2017-02-05
56,10,2009-06-17,2011-04-27
147,14,20131101,20140205
57,15,2009/02/11,2013/04/27

